label,stroke_path,image_path,level,sound_path
circle,circle/circle.npy,circle/circle.png,0,faraz
triangle,triangle/triangle.npy,triangle/triangle.png,0,faraz
bird,bird/bird.npy,bird/bird.png,0,faraz
square,square/square.npy,square/square.png,0,faraz
axe,axe/axe.npy,axe/axe.png,0,faraz
airplane,airplane/airplane.npy,airplane/airplane.png,0,faraz
apple,apple/apple.npy,apple/apple.png,0,faraz
banana,banana/banana.npy,banana/banana.png,0,faraz
arm,arm/arm.npy,arm/arm.png,0,faraz
car,car/car.npy,car/car.png,0,faraz
fish,fish/fish.npy,fish/fish.png,0,faraz
teapot,teapot/teapot.npy,teapot/teapot.png,0,faraz
book,book/book.npy,book/book.png,0,faraz
tree,tree/tree.npy,tree/tree.png,0,faraz
carrot,carrot/carrot.npy,carrot/carrot.png,0,faraz
butterfly,butterfly/butterfly.npy,butterfly/butterfly.png,0,faraz
cookie,cookie/cookie.npy,cookie/cookie.png,0,faraz
hand,hand/hand.npy,hand/hand.png,0,faraz
bowtie,bowtie/bowtie.npy,bowtie/bowtie.png,0,faraz
sailboat,sailboat/sailboat.npy,sailboat/sailboat.png,0,faraz
sock,sock/sock.npy,sock/sock.png,0,faraz
light%20bulb,light%20bulb/light%20bulb.npy,light%20bulb/light%20bulb.png,0,faraz
eye,eye/eye.npy,eye/eye.png,0,faraz
pizza,pizza/pizza.npy,pizza/pizza.png,0,faraz
camera,camera/camera.npy,camera/camera.png,0,faraz
eyeglasses,eyeglasses/eyeglasses.npy,eyeglasses/eyeglasses.png,0,faraz
star,star/star.npy,star/star.png,0,faraz
floor%20lamp,floor%20lamp/floor%20lamp.npy,floor%20lamp/floor%20lamp.png,0,faraz
finger,finger/finger.npy,finger/finger.png,0,faraz
knife,knife/knife.npy,knife/knife.png,0,faraz
cloud,cloud/cloud.npy,cloud/cloud.png,0,faraz
moon,moon/moon.npy,moon/moon.png,0,faraz
door,door/door.npy,door/door.png,0,faraz
flower,flower/flower.npy,flower/flower.png,0,faraz
